,Day,Revenue
0,0,0.0
1,1,0.0007931910000000001
2,2,0.8255417859999999
3,3,0.32033228
4,4,1.082554085
5,5,0.107653784
6,6,0.49390136100000004
7,7,0.376698452
8,8,0.304074848
9,9,0.591747849
10,10,0.7310189009999999
11,11,1.111586215
12,12,0.9609026890000001
13,13,0.964013419
14,14,0.9797318859999999
15,15,1.085546892
16,16,1.262549787
17,17,1.331183307
18,18,1.4114297319999998
19,19,1.7091167790000001
20,20,1.735783527
21,21,1.760959886
22,22,2.558601513
23,23,1.48420495
24,24,2.089944633
25,25,2.840568572
26,26,2.1622043069999997
27,27,3.113269737
28,28,2.746580938
29,29,3.0792428189999996
30,30,2.647838543
31,31,3.118230798
32,32,2.4428884969999998
33,33,3.0424078089999997
34,34,3.0128944389999996
35,35,3.290825745
36,36,3.2740294160000003
37,37,3.586805202
38,38,3.170426377
39,39,3.572077947
40,40,2.6931304689999997
41,41,2.399656142
42,42,2.433776379
43,43,2.593848576
44,44,3.323496491
45,45,2.951387252
46,46,3.216948781
47,47,2.877026963
48,48,3.057523831
49,49,2.8584953289999997
50,50,2.5330825530000003
51,51,3.2239597210000004
52,52,2.973617615
53,53,3.360834071
54,54,2.31040157
55,55,1.843596513
56,56,1.631977575
57,57,1.644604449
58,58,1.497246827
59,59,1.267859555
60,60,1.5872536940000002
61,61,2.131085418
62,62,1.9950834590000002
63,63,2.330776602
64,64,1.742724907
65,65,2.588660848
66,66,1.505169543
67,67,2.226315816
68,68,2.973069578
69,69,2.72388059
70,70,2.9640932739999997
71,71,3.88820192
72,72,3.938590458
73,73,5.138308366
74,74,5.482323172
75,75,6.133334991
76,76,6.366939392999999
77,77,6.434758029
78,78,6.102308899
79,79,6.236527145
80,80,6.8159218589999995
81,81,7.07286465
82,82,6.274130876
83,83,7.375977982
84,84,6.916245052000001
85,85,7.4080502820000005
86,86,7.863842943
87,87,6.783895049
88,88,7.583081086
89,89,7.763779392999999
90,90,7.3445771220000005
91,91,7.982311471
92,92,6.946042708999999
93,93,7.495289392999999
94,94,7.450862838
95,95,6.82734429
96,96,7.095401047999999
97,97,6.322858273
98,98,6.453783819
99,99,6.90142039
100,100,6.364222316
101,101,6.487956156
102,102,6.055526888999999
103,103,6.4167776739999995
104,104,6.695885552000001
105,105,6.381637205
106,106,6.151061938
107,107,6.604086167999999
108,108,7.181114215
109,109,7.946744172000001
110,110,8.034009599
111,111,8.034351705
112,112,7.9445314289999995
113,113,7.573324241
114,114,7.164514392999999
115,115,6.309727531
116,116,7.418626768999999
117,117,7.00182315
118,118,8.029547488
119,119,7.330337859
120,120,7.606007772000001
121,121,7.110366292999999
122,122,7.131337879
123,123,6.76488602
124,124,7.260526894
125,125,7.544141343
126,126,7.33093608
127,127,7.568258573
128,128,7.486801357999999
129,129,8.117012517000001
130,130,7.4157668260000005
131,131,7.780389211
132,132,7.830950712999999
133,133,7.92206928
134,134,7.76971031
135,135,8.176501818
136,136,7.753128355
137,137,7.44780328
138,138,6.606752799
139,139,7.60677813
140,140,7.157498502999999
141,141,7.2184780470000005
142,142,7.485049457000001
143,143,7.152312945
144,144,7.506441261
145,145,7.029261517
146,146,7.06516091
147,147,6.585496947
148,148,6.108246159
149,149,5.9136731639999995
150,150,6.844251596
151,151,5.936896507999999
152,152,7.146617054
153,153,5.698388373999999
154,154,6.41938589
155,155,5.351951701
156,156,6.013657257
157,157,5.676967765
158,158,5.362054145
159,159,5.136908683
160,160,6.13872931
161,161,5.468684959
162,162,5.457250359
163,163,6.305916197
164,164,6.15007653
165,165,6.5658293070000004
166,166,6.966321242
167,167,6.31170634
168,168,5.943952602
169,169,5.841843614
170,170,6.681780332000001
171,171,5.664625151
172,172,5.481281547999999
173,173,5.671976497999999
174,174,5.188018593
175,175,5.6098637579999995
176,176,4.907574806
177,177,5.437139336
178,178,5.2982842660000005
179,179,5.412603871
180,180,5.674703941000001
181,181,6.233395622000001
182,182,5.964008868
183,183,6.223849962
184,184,6.179556586
185,185,5.921670524
186,186,6.2774057910000005
187,187,5.871568902999999
188,188,5.816199182
189,189,6.43853443
190,190,5.90074056
191,191,6.213554554
192,192,5.561818866
193,193,6.015062567999999
194,194,6.245567733
195,195,5.617964732000001
196,196,6.047722332999999
197,197,5.328600654
198,198,5.984050592999999
199,199,5.7186702170000006
200,200,6.168549777999999
201,201,6.419179952
202,202,6.7704558729999995
203,203,6.460004712000001
204,204,5.973167431
205,205,5.589806568999999
206,206,5.966559897000001
207,207,6.50841071
208,208,5.914158992999999
209,209,6.137185499
210,210,6.701932741
211,211,6.481133865
212,212,6.502357716000001
213,213,7.223705866
214,214,6.832373047999999
215,215,6.9463468939999995
216,216,6.2392785360000005
217,217,7.064640345
218,218,6.695172714
219,219,5.680079038
220,220,6.412772263
221,221,5.811691618999999
222,222,6.18833241
223,223,5.2801245230000005
224,224,6.278287558
225,225,6.708512399
226,226,6.524116876
227,227,6.378960244
228,228,6.434691767
229,229,6.47520127
230,230,7.384317349
231,231,7.651861894
232,232,8.701207112999999
233,233,7.591809144
234,234,8.133817813
235,235,7.353039585
236,236,7.544987314
237,237,7.065749819
238,238,7.550080449
239,239,7.568530826
240,240,6.781578804
241,241,6.518598196
242,242,6.3657954629999995
243,243,6.779827762
244,244,6.517114237
245,245,6.705527436000001
246,246,7.092380298999999
247,247,7.058309661
248,248,6.5446087429999995
249,249,7.42956329
250,250,7.721857657999999
251,251,6.502133156
252,252,7.391609269
253,253,6.989221405
254,254,7.45339929
255,255,7.591757865
256,256,7.7660849579999995
257,257,8.361602643
258,258,8.037333381
259,259,8.959983524
260,260,9.15113802
261,261,8.905577837000001
262,262,9.415349311
263,263,9.724684431
264,264,10.09011507
265,265,10.25465961
266,266,9.549328447
267,267,10.08531775
268,268,10.86821621
269,269,10.43282617
270,270,11.15156592
271,271,10.64484963
272,272,10.96487737
273,273,11.68964623
274,274,10.89802648
275,275,11.15595137
276,276,11.12450766
277,277,11.45453995
278,278,10.88066325
279,279,11.39306098
280,280,11.55030041
281,281,11.35877212
282,282,11.40012934
283,283,10.80415319
284,284,10.95113957
285,285,10.00965452
286,286,10.63852616
287,287,10.11305364
288,288,10.009553599999998
289,289,10.2115207
290,290,10.17354697
291,291,9.849481019
292,292,10.24676663
293,293,9.835264689
294,294,10.49314322
295,295,9.603350087
296,296,9.24876006
297,297,9.401037919
298,298,9.939871378
299,299,10.13535112
300,300,9.647129671
301,301,10.78557055
302,302,9.760365268
303,303,10.3869437
304,304,10.4788635
305,305,10.57752336
306,306,10.47291662
307,307,10.40893697
308,308,9.654938495
309,309,9.834805833999999
310,310,9.425696511
311,311,9.55456512
312,312,10.10855667
313,313,9.526518729
314,314,10.03160103
315,315,9.68084097
316,316,9.70637883
317,317,8.587347032
318,318,9.048395345
319,319,8.263694395
320,320,9.0399819
321,321,9.163766036
322,322,9.518616967
323,323,8.592423729
324,324,8.600153772999999
325,325,8.899976886000001
326,326,9.491880902
327,327,9.119437222
328,328,10.17182049
329,329,10.15898941
330,330,10.88522035
331,331,10.05228172
332,332,10.22987502
333,333,9.841212706
334,334,10.49074993
335,335,10.19191851
336,336,10.01436423
337,337,9.99085923
338,338,10.02681131
339,339,9.525744753
340,340,9.765642633999999
341,341,9.555497572
342,342,9.11228015
343,343,8.759691125
344,344,9.249328092999999
345,345,8.77552317
346,346,9.854105527
347,347,10.25335772
348,348,9.984374800000001
349,349,11.06398076
350,350,10.71010619
351,351,11.25761409
352,352,10.60928267
353,353,11.32932884
354,354,11.16053242
355,355,11.33996004
356,356,11.54239828
357,357,11.79270684
358,358,11.70526835
359,359,11.89753587
360,360,11.78967252
361,361,11.61994787
362,362,11.96826033
363,363,12.28792621
364,364,12.43813368
365,365,11.99189083
366,366,11.85068671
367,367,12.26622586
368,368,11.15803183
369,369,12.11997933
370,370,11.76873233
371,371,11.12803578
372,372,10.86603266
373,373,10.23757712
374,374,10.14320748
375,375,10.46689075
376,376,10.69625935
377,377,10.45534182
378,378,10.83652579
379,379,10.71043553
380,380,11.51680064
381,381,11.29962526
382,382,12.04357266
383,383,12.37934218
384,384,12.06734366
385,385,11.21216257
386,386,10.75617064
387,387,10.85446209
388,388,10.62193078
389,389,10.39052456
390,390,11.32402028
391,391,11.23435857
392,392,10.63505592
393,393,11.86507245
394,394,11.64172029
395,395,12.27268843
396,396,12.12051353
397,397,12.51634578
398,398,11.95056055
399,399,12.22118708
400,400,12.27182008
401,401,12.28144634
402,402,12.05270478
403,403,12.42338133
404,404,11.85932698
405,405,11.73912658
406,406,11.92291
407,407,12.157616
408,408,11.79346872
409,409,11.943077800000001
410,410,11.36953639
411,411,11.64293102
412,412,10.89965094
413,413,11.51358095
414,414,10.95912682
415,415,10.31231737
416,416,10.77773788
417,417,11.03581856
418,418,11.04543669
419,419,11.63735871
420,420,11.84817774
421,421,11.30317125
422,422,10.85196452
423,423,11.58185214
424,424,10.9251649
425,425,11.58242318
426,426,11.714175
427,427,11.85870991
428,428,12.4743538
429,429,13.28181359
430,430,12.38885091
431,431,12.69666202
432,432,12.75891555
433,433,12.79436534
434,434,13.03626492
435,435,12.61389051
436,436,13.20618288
437,437,11.33646421
438,438,12.33494046
439,439,12.295265800000001
440,440,12.27980845
441,441,12.42600982
442,442,12.25776278
443,443,11.87191996
444,444,12.67618483
445,445,12.1142837
446,446,11.96338146
447,447,12.44743229
448,448,12.72511952
449,449,12.511633300000002
450,450,12.17234837
451,451,11.97771742
452,452,12.23245368
453,453,12.37410985
454,454,12.98195912
455,455,12.49576931
456,456,13.41855217
457,457,12.310697
458,458,11.70179391
459,459,12.474609800000001
460,460,12.30447328
461,461,11.91232484
462,462,12.06182155
463,463,11.82917264
464,464,11.82716412
465,465,12.1895535
466,466,11.78537286
467,467,11.63884845
468,468,11.63896413
469,469,11.88642246
470,470,11.85488462
471,471,11.84609015
472,472,11.74862167
473,473,11.87811409
474,474,12.20198435
475,475,11.45912015
476,476,12.34953765
477,477,11.87079189
478,478,12.42081087
479,479,12.85218592
480,480,12.79460121
481,481,13.62608898
482,482,13.22768706
483,483,13.67048893
484,484,13.02040072
485,485,14.02855963
486,486,13.70373558
487,487,13.14141166
488,488,14.58439135
489,489,12.99860149
490,490,13.94233027
491,491,13.35883336
492,492,13.14583676
493,493,13.14194539
494,494,13.78288481
495,495,13.2471014
496,496,12.91791795
497,497,13.08170823
498,498,12.56804083
499,499,12.74694261
500,500,12.35284367
501,501,12.98090483
502,502,12.90913353
503,503,12.5920623
504,504,12.53504785
505,505,12.85674512
506,506,12.26760949
507,507,11.98661548
508,508,12.52412042
509,509,12.66745399
510,510,12.25648214
511,511,11.91079143
512,512,11.78397433
513,513,11.92127457
514,514,12.158925
515,515,11.81057468
516,516,11.88975226
517,517,11.69825461
518,518,12.17167502
519,519,11.82052751
520,520,11.15347885
521,521,11.23717709
522,522,11.15107411
523,523,11.08064513
524,524,11.64138463
525,525,11.64244469
526,526,11.37726013
527,527,12.70618117
528,528,12.65099724
529,529,12.690308400000001
530,530,13.02786915
531,531,12.80178234
532,532,13.42265358
533,533,12.80727665
534,534,12.80567703
535,535,11.92365881
536,536,12.49031206
537,537,12.71389921
538,538,12.53482273
539,539,13.43723176
540,540,13.63800734
541,541,12.95851121
542,542,13.00209354
543,543,12.19453438
544,544,12.65658197
545,545,12.26725363
546,546,12.46538558
547,547,11.52944628
548,548,11.91740943
549,549,11.38219886
550,550,11.26626767
551,551,11.76828749
552,552,11.87538744
553,553,12.58730685
554,554,12.39629138
555,555,12.80282887
556,556,12.24385654
557,557,12.67030902
558,558,13.31219796
559,559,13.31603826
560,560,13.04627103
561,561,12.75132567
562,562,12.78686786
563,563,13.44438984
564,564,13.73178244
565,565,13.10876341
566,566,14.05092571
567,567,13.78269338
568,568,14.17450212
569,569,14.56967641
570,570,13.67098592
571,571,13.98910617
572,572,14.24029335
573,573,13.93475205
574,574,14.02469716
575,575,14.41839801
576,576,13.5356501
577,577,13.66849178
578,578,13.60088212
579,579,13.93891958
580,580,14.05218356
581,581,13.52047837
582,582,13.08264299
583,583,13.50488575
584,584,13.68482591
585,585,13.15290319
586,586,13.31029028
587,587,12.66560082
588,588,13.66065769
589,589,13.22188221
590,590,13.66726695
591,591,13.90272062
592,592,13.08160973
593,593,14.04196943
594,594,14.31322806
595,595,15.11370708
596,596,14.55937527
597,597,14.47191087
598,598,14.00773834
599,599,14.38743999
600,600,14.48840167
601,601,14.65165077
602,602,14.51457225
603,603,14.92224878
604,604,14.19465212
605,605,14.1137927
606,606,13.64436482
607,607,14.57006597
608,608,13.70952729
609,609,14.0105535
610,610,14.42484355
611,611,13.71071969
612,612,13.30590294
613,613,13.70184262
614,614,13.4939323
615,615,13.60321536
616,616,12.709116
617,617,12.56578173
618,618,12.29204511
619,619,12.49372294
620,620,12.22476014
621,621,12.37883736
622,622,11.86318822
623,623,11.95917661
624,624,11.613640400000001
625,625,10.92231613
626,626,10.69381706
627,627,9.796640702000001
628,628,10.02455082
629,629,10.25129418
630,630,10.16837721
631,631,10.12922394
632,632,10.03817646
633,633,9.946258256
634,634,9.819163247
635,635,10.96613807
636,636,10.27845019
637,637,10.87216455
638,638,10.58298221
639,639,10.5051701
640,640,10.58489695
641,641,10.31046583
642,642,10.18655992
643,643,10.63566981
644,644,10.58623485
645,645,10.49470146
646,646,10.53012782
647,647,11.6697284
648,648,10.93910566
649,649,11.25043349
650,650,11.10082439
651,651,11.56193798
652,652,12.00135944
653,653,11.963643699999999
654,654,12.67651716
655,655,12.59589118
656,656,13.50372538
657,657,12.52480966
658,658,13.58617103
659,659,13.65152094
660,660,13.50747349
661,661,13.6003226
662,662,12.91172575
663,663,13.12942153
664,664,12.88747154
665,665,12.57004373
666,666,12.38921609
667,667,12.52303613
668,668,12.78698765
669,669,12.90053284
670,670,13.72420584
671,671,13.53927692
672,672,12.96144201
673,673,12.60190222
674,674,13.19403382
675,675,13.02494603
676,676,11.95978435
677,677,13.04856333
678,678,12.09273847
679,679,12.74880565
680,680,12.15194817
681,681,13.68801758
682,682,12.68174728
683,683,13.25007071
684,684,12.52233421
685,685,12.87797176
686,686,12.74760906
687,687,13.95946905
688,688,12.95734948
689,689,14.3575701
690,690,14.31367533
691,691,14.441750199999998
692,692,14.89664447
693,693,15.49596954
694,694,15.12120536
695,695,15.81472479
696,696,14.95180243
697,697,15.69224206
698,698,15.32256273
699,699,15.48148898
700,700,15.077929899999999
701,701,15.26982882
702,702,15.56393486
703,703,15.70968355
704,704,16.27057613
705,705,15.86464801
706,706,16.79198088
707,707,16.44669768
708,708,15.57683314
709,709,16.51737488
710,710,16.79290034
711,711,16.69296483
712,712,17.15234138
713,713,17.90318899
714,714,17.47106673
715,715,17.14585013
716,716,17.94883403
717,717,18.15476909
718,718,17.76881703
719,719,17.25084632
720,720,17.95227784
721,721,17.25593422
722,722,17.58362651
723,723,16.82175807
724,724,17.45905614
725,725,16.76127825
726,726,16.93155866
727,727,17.49066618
728,728,16.80363798
729,729,16.194813500000002
730,730,16.6207985
